,datasets,nvars,N,ScaleMin,ScaleMax,Population,nBeeps
1,Bar_2020_ds1,4,160,0,4,General,1
2,Bar_2020_ds2,4,200,0,4,General,1
3,Bernstein_2019,4,76,0,100,Students,5
4,Blanke_2017,6,70,0,6,Students,6
5,Brans_2013_ds1,6,50,1,6,Students,10
6,Brans_2013_ds2,6,97,1,100,Students,10
7,Bringmann_2013,5,130,1,7,Clinical,10
8,Bringmann_2016,6,95,1,100,Students,10
9,Dejonckheere_2017,6,112,1,7,General,1
10,Dejonckheere_2019,5,100,0,100,General,7
11,deVos_2017,14,54,1,7,General,4
12,Fisher_2017,13,40,0,100,Clinical,4
13,Forbes_2022,4,727,0,100,General,5
14,Fried_2022,10,79,1,5,Students,4
15,Glastra_2019,8,67,1,100,Students,3
16,Grommisch_2020,5,179,0,100,General,10
17,Hensel_2022,4,91,1,5,Clinical,1
18,Holland_2017,7,79,1,7,General,7
19,Johannes_2021,6,75,1,7,Students,8
20,Kalokerinos_2019,10,101,0,100,Students,10
21,Knouse_2023,8,101,1,5,Students,3
22,Koval_2015,8,200,0,100,Students,10
23,Koval_2019_ds1,11,85,1,7,General,5
24,Koval_2019_ds2,11,97,1,7,General,5
25,Kroencke_2020,14,2272,1,6,General,6
26,Kroencke_2023,12,327,1,6,General,6
27,Marian_2023,5,140,1,4,Students,4
28,Naragon_2023,8,345,1,5,General,6
29,Rombaoa_2023,18,76,1,4,Students,4
30,Rowland_2020,8,125,0,100,Students,6
31,Stevens_2020,6,133,0,100,Students,6
32,Tammilehto_2022,8,122,1,5,Students,7
33,vanHalem_2020,18,82,0,100,Students,9.4
34,vanWoerkom_2022,8,173,1,7,General,10
35,Vrijen_2018,5,138,0,100,Students,3
36,Wang_2022,3,72,1,100,Students,5
37,Wendt_2020,38,846,1,5,General,1
38,Wright_2015,10,112,0,4,Clinical,1
39,Wright_2017,31,245,3,7,Clinical,3.7
